1 21.711316108703613 22.72315549850464
2 18.10265350341797 14.006842374801636
4 13.363462686538696 8.297182083129883
8 14.163123607635498 4.408207893371582
16 19.036856174468994 4.959942102432251
32 42.07973670959473 12.25359559059143
64 117.66401696205139 32.999401330947876
128 413.2210726737976 129.3056046962738
